163500,2011,AlavaBadajoz,Censo
126945,2011,AlavaBadajoz,Votantes
1853,2011,AlavaBadajoz,Nulos
125092,2011,AlavaBadajoz,Validos
1737,2011,AlavaBadajoz,Blancos
69939,2011,AlavaBadajoz,PP
41293,2011,AlavaBadajoz,PSOE
5968,2011,AlavaBadajoz,IUCLM-LV
4468,2011,AlavaBadajoz,UPYD
802,2011,AlavaBadajoz,EQUO
306,2011,AlavaBadajoz,PACMA
579,2011,AlavaBadajoz,OTROS
499909,2011,AlavaBaleares,Censo
312056,2011,AlavaBaleares,Votantes
5808,2011,AlavaBaleares,Nulos
306248,2011,AlavaBaleares,Validos
5572,2011,AlavaBaleares,Blancos
120156,2011,AlavaBaleares,CiU
65674,2011,AlavaBaleares,PSC-PSOE
49617,2011,AlavaBaleares,PP
33000,2011,AlavaBaleares,ERC-RI.cat
16777,2011,AlavaBaleares,ICV-EUiA
5206,2011,AlavaBaleares,Escanos en blanco
2636,2011,AlavaBaleares,PxC
2163,2011,AlavaBaleares,PACMA
1798,2011,AlavaBaleares,UPYD
3649,2011,AlavaBaleares,OTROS
735201,2011,AlavaBarcelona,Censo
514034,2011,AlavaBarcelona,Votantes
5252,2011,AlavaBarcelona,Nulos
508782,2011,AlavaBarcelona,Validos
5294,2011,AlavaBarcelona,Blancos
237785,2011,AlavaBarcelona,PP
185867,2011,AlavaBarcelona,PSOE
40360,2011,AlavaBarcelona,IULV-CA
26255,2011,AlavaBarcelona,UPYD
3942,2011,AlavaBarcelona,PA
3852,2011,AlavaBarcelona,EQUO
1370,2011,AlavaBarcelona,PACMA
1200,2011,AlavaBarcelona,Escanos en blanco
2857,2011,AlavaBarcelona,OTROS
179570,2011,AlavaBurgos,Censo
134351,2011,AlavaBurgos,Votantes
2197,2011,AlavaBurgos,Nulos
132154,2011,AlavaBurgos,Validos
1776,2011,AlavaBurgos,Blancos
71362,2011,AlavaBurgos,PP
36589,2011,AlavaBurgos,PSOE
9947,2011,AlavaBurgos,UPYD
9036,2011,AlavaBurgos,IUCLM-LV
1273,2011,AlavaBurgos,EQUO
620,2011,AlavaBurgos,PACMA
498,2011,AlavaBurgos,Escanos en blanco
1053,2011,AlavaBurgos,OTROS
575334,2011,Albacete0,Censo
377119,2011,Albacete0,Votantes
3152,2011,Albacete0,Nulos
373967,2011,Albacete0,Validos
4239,2011,Albacete0,Blancos
130055,2011,Albacete0,AMAIUR
83703,2011,Albacete0,PNV
78462,2011,Albacete0,PSE-EE/PSOE
51362,2011,Albacete0,PP
12595,2011,Albacete0,IU-LV
5734,2011,Albacete0,UPYD
4390,2011,Albacete0,EQUO
1990,2011,Albacete0,PACMA
1437,2011,Albacete0,OTROS
392755,2011,AlbaceteAlava,Censo
266788,2011,AlbaceteAlava,Votantes
3281,2011,AlbaceteAlava,Nulos
263507,2011,AlbaceteAlava,Validos
3412,2011,AlbaceteAlava,Blancos
115651,2011,AlbaceteAlava,PP
106835,2011,AlbaceteAlava,PSOE
18532,2011,AlbaceteAlava,IULV-CA
9048,2011,AlbaceteAlava,UPYD
4992,2011,AlbaceteAlava,PA
2001,2011,AlbaceteAlava,EQUO
917,2011,AlbaceteAlava,Escanos en blanco
821,2011,AlbaceteAlava,PACMA
1298,2011,AlbaceteAlava,OTROS
175713,2011,AlbaceteAlbacete,Censo
122687,2011,AlbaceteAlbacete,Votantes
2117,2011,AlbaceteAlbacete,Nulos
120570,2011,AlbaceteAlbacete,Validos
2890,2011,AlbaceteAlbacete,Blancos
58435,2011,AlbaceteAlbacete,PP-PAR
40721,2011,AlbaceteAlbacete,PSOE
9937,2011,AlbaceteAlbacete,ChA-IU
5408,2011,AlbaceteAlbacete,UPYD
1471,2011,AlbaceteAlbacete,EQUO
558,2011,AlbaceteAlbacete,PACMA
1150,2011,AlbaceteAlbacete,OTROS
537036,2011,AlbaceteAlicante,Censo
407573,2011,AlbaceteAlicante,Votantes
4130,2011,AlbaceteAlicante,Nulos
403443,2011,AlbaceteAlicante,Validos
4124,2011,AlbaceteAlicante,Blancos
183339,2011,AlbaceteAlicante,PP
165348,2011,AlbaceteAlicante,PSOE
28059,2011,AlbaceteAlicante,IULV-CA
13727,2011,AlbaceteAlicante,UPYD
4920,2011,AlbaceteAlicante,PA
2149,2011,AlbaceteAlicante,EQUO
1777,2011,AlbaceteAlicante,OTROS
447708,2011,AlbaceteAlmeria,Censo
297906,2011,AlbaceteAlmeria,Votantes
4616,2011,AlbaceteAlmeria,Nulos
293290,2011,AlbaceteAlmeria,Validos
5470,2011,AlbaceteAlmeria,Blancos
152672,2011,AlbaceteAlmeria,PP
100210,2011,AlbaceteAlmeria,PSOE
15598,2011,AlbaceteAlmeria,IUCL
13672,2011,AlbaceteAlmeria,UPYD
2154,2011,AlbaceteAlmeria,EQUO
1074,2011,AlbaceteAlmeria,PACMA
2440,2011,AlbaceteAlmeria,OTROS
313516,2011,AlbaceteAvila,Censo
196083,2011,AlbaceteAvila,Votantes
3644,2011,AlbaceteAvila,Nulos
192439,2011,AlbaceteAvila,Validos
4468,2011,AlbaceteAvila,Blancos
79511,2011,AlbaceteAvila,CiU
39157,2011,AlbaceteAvila,PSC-PSOE
37401,2011,AlbaceteAvila,PP
16529,2011,AlbaceteAvila,ERC-RI.cat/ESQUERRA
7487,2011,AlbaceteAvila,ICV-EUiA
2573,2011,AlbaceteAvila,Escanos en blanco
1074,2011,AlbaceteAvila,PxC
1069,2011,AlbaceteAvila,UPYD
892,2011,AlbaceteAvila,PACMA
2278,2011,AlbaceteAvila,OTROS
242800,2011,AlbaceteBadajoz,Censo
176707,2011,AlbaceteBadajoz,Votantes
2797,2011,AlbaceteBadajoz,Nulos
173910,2011,AlbaceteBadajoz,Validos
2793,2011,AlbaceteBadajoz,Blancos
95124,2011,AlbaceteBadajoz,PP
54066,2011,AlbaceteBadajoz,PSOE
10367,2011,AlbaceteBadajoz,UPYD
7995,2011,AlbaceteBadajoz,IU
1626,2011,AlbaceteBadajoz,EQUO
779,2011,AlbaceteBadajoz,PACMA
1160,2011,AlbaceteBadajoz,OTROS
350851,2011,AlbaceteBaleares,Censo
220379,2011,AlbaceteBaleares,Votantes
3944,2011,AlbaceteBaleares,Nulos
216435,2011,AlbaceteBaleares,Validos
3628,2011,AlbaceteBaleares,Blancos
121422,2011,AlbaceteBaleares,PP
61357,2011,AlbaceteBaleares,PSdeG-PSOE
19811,2011,AlbaceteBaleares,BNG
6603,2011,AlbaceteBaleares,EU-V
2020,2011,AlbaceteBaleares,UPYD
1054,2011,AlbaceteBaleares,PACMA
540,2011,AlbaceteBaleares,OTROS
4653779,2011,AlbaceteBarcelona,Censo
3409331,2011,AlbaceteBarcelona,Votantes
35526,2011,AlbaceteBarcelona,Nulos
3373805,2011,AlbaceteBarcelona,Validos
35093,2011,AlbaceteBarcelona,Blancos
1719709,2011,AlbaceteBarcelona,PP
878724,2011,AlbaceteBarcelona,PSOE
347354,2011,AlbaceteBarcelona,UPYD
271209,2011,AlbaceteBarcelona,IU-LV
65169,2011,AlbaceteBarcelona,EQUO
13136,2011,AlbaceteBarcelona,PACMA
12877,2011,AlbaceteBarcelona,Escanos en blanco
6645,2011,AlbaceteBarcelona,FAC
23889,2011,AlbaceteBarcelona,OTROS
1116276,2011,AlbaceteBurgos,Censo
726865,2011,AlbaceteBurgos,Votantes
6834,2011,AlbaceteBurgos,Nulos
720031,2011,AlbaceteBurgos,Validos
8350,2011,AlbaceteBurgos,Blancos
357578,2011,AlbaceteBurgos,PP
227463,2011,AlbaceteBurgos,PSOE
64969,2011,AlbaceteBurgos,IULV-CA
40407,2011,AlbaceteBurgos,UPYD
7442,2011,AlbaceteBurgos,PA
5369,2011,AlbaceteBurgos,EQUO
2903,2011,AlbaceteBurgos,PACMA
1996,2011,AlbaceteBurgos,Escanos en blanco
3554,2011,AlbaceteBurgos,OTROS
1000624,2011,Alicante0,Censo
741554,2011,Alicante0,Votantes
6868,2011,Alicante0,Nulos
734686,2011,Alicante0,Validos
6688,2011,Alicante0,Blancos
471851,2011,Alicante0,PP
154225,2011,Alicante0,PSOE
45984,2011,Alicante0,UPYD
41896,2011,Alicante0,IUV-RM
4464,2011,Alicante0,EQUO
2629,2011,Alicante0,PACMA
1745,2011,Alicante0,Escanos en blanco
5204,2011,Alicante0,OTROS
488211,2011,AlicanteAlava,Censo
336440,2011,AlicanteAlava,Votantes
5355,2011,AlicanteAlava,Nulos
331085,2011,AlicanteAlava,Validos
6707,2011,AlicanteAlava,Blancos
126516,2011,AlicanteAlava,UPN-PP
72892,2011,AlicanteAlava,PSOE
49208,2011,AlicanteAlava,AMAIUR
42415,2011,AlicanteAlava,GBAI
18251,2011,AlicanteAlava,IZQUIERDA-EZKERRA
6829,2011,AlicanteAlava,UPYD
3656,2011,AlicanteAlava,EQUO
4611,2011,AlicanteAlava,OTROS
362679,2011,AlicanteAlbacete,Censo
207140,2011,AlicanteAlbacete,Votantes
2854,2011,AlicanteAlbacete,Nulos
204286,2011,AlicanteAlbacete,Validos
2857,2011,AlicanteAlbacete,Blancos
115796,2011,AlicanteAlbacete,PP
57340,2011,AlicanteAlbacete,PSdeG-PSOE
19054,2011,AlicanteAlbacete,BNG
4757,2011,AlicanteAlbacete,EU-V
1677,2011,AlicanteAlbacete,UPYD
1125,2011,AlicanteAlbacete,EQUO
679,2011,AlicanteAlbacete,PACMA
1001,2011,AlicanteAlbacete,OTROS
989045,2011,AlicanteAlicante,Censo
638629,2011,AlicanteAlicante,Votantes
6193,2011,AlicanteAlicante,Nulos
632436,2011,AlicanteAlicante,Validos
8392,2011,AlicanteAlicante,Blancos
223906,2011,AlicanteAlicante,PP
185526,2011,AlicanteAlicante,PSOE
92828,2011,AlicanteAlicante,FAC
83755,2011,AlicanteAlicante,IU-IX
24721,2011,AlicanteAlicante,UPYD
4033,2011,AlicanteAlicante,EQUO
2532,2011,AlicanteAlicante,Escanos en blanco
2125,2011,AlicanteAlicante,PACMA
4618,2011,AlicanteAlicante,OTROS
147783,2011,AlicanteAlmeria,Censo
108191,2011,AlicanteAlmeria,Votantes
1644,2011,AlicanteAlmeria,Nulos
106547,2011,AlicanteAlmeria,Validos
1775,2011,AlicanteAlmeria,Blancos
58759,2011,AlicanteAlmeria,PP
33328,2011,AlicanteAlmeria,PSOE
6259,2011,AlicanteAlmeria,IUCL
4686,2011,AlicanteAlmeria,UPYD
352,2011,AlicanteAlmeria,PACMA
1388,2011,AlicanteAlmeria,OTROS
794522,2011,AlicanteAvila,Censo
480603,2011,AlicanteAvila,Votantes
8515,2011,AlicanteAvila,Nulos
472088,2011,AlicanteAvila,Validos
6990,2011,AlicanteAvila,Blancos
240897,2011,AlicanteAvila,PP
123486,2011,AlicanteAvila,PSOE
53329,2011,AlicanteAvila,CC-NC-PNC
19971,2011,AlicanteAvila,IUC-IpH-LV
13208,2011,AlicanteAvila,UPYD
5414,2011,AlicanteAvila,EQUO
2012,2011,AlicanteAvila,PACMA
6781,2011,AlicanteAvila,OTROS
890054,2011,AlicanteBadajoz,Censo
568485,2011,AlicanteBadajoz,Votantes
9706,2011,AlicanteBadajoz,Nulos
558779,2011,AlicanteBadajoz,Validos
8068,2011,AlicanteBadajoz,Blancos
284079,2011,AlicanteBadajoz,PP
156880,2011,AlicanteBadajoz,PSdeG-PSOE
67227,2011,AlicanteBadajoz,BNG
25834,2011,AlicanteBadajoz,EU-V
7460,2011,AlicanteBadajoz,UPYD
4132,2011,AlicanteBadajoz,EQUO
2932,2011,AlicanteBadajoz,PACMA
2167,2011,AlicanteBadajoz,OTROS
312001,2011,AlicanteBaleares,Censo
217571,2011,AlicanteBaleares,Votantes
2905,2011,AlicanteBaleares,Nulos
214666,2011,AlicanteBaleares,Validos
3223,2011,AlicanteBaleares,Blancos
128887,2011,AlicanteBaleares,PP
56331,2011,AlicanteBaleares,PSOE
13276,2011,AlicanteBaleares,UPYD
9256,2011,AlicanteBaleares,IUCL
1648,2011,AlicanteBaleares,EQUO
686,2011,AlicanteBaleares,Escanos en blanco
584,2011,AlicanteBaleares,PACMA
775,2011,AlicanteBaleares,OTROS
792773,2011,AlicanteBarcelona,Censo
465405,2011,AlicanteBarcelona,Votantes
7583,2011,AlicanteBarcelona,Nulos
457822,2011,AlicanteBarcelona,Validos
5054,2011,AlicanteBarcelona,Blancos
205221,2011,AlicanteBarcelona,PP
107600,2011,AlicanteBarcelona,PSOE
90552,2011,AlicanteBarcelona,CC-NC-PNC
20152,2011,AlicanteBarcelona,IUC-IpH-LV
11316,2011,AlicanteBarcelona,UPYD
10173,2011,AlicanteBarcelona,SSP-SxTF-EQUO
2894,2011,AlicanteBarcelona,PACMA
4860,2011,AlicanteBarcelona,OTROS
496483,2011,AlicanteBurgos,Censo
355289,2011,AlicanteBurgos,Votantes
4040,2011,AlicanteBurgos,Nulos
351249,2011,AlicanteBurgos,Validos
4157,2011,AlicanteBurgos,Blancos
183244,2011,AlicanteBurgos,PP
88624,2011,AlicanteBurgos,PSOE
44010,2011,AlicanteBurgos,PRC
12614,2011,AlicanteBurgos,UPYD
12608,2011,AlicanteBurgos,IUC
2482,2011,AlicanteBurgos,EQUO
1232,2011,AlicanteBurgos,PACMA
2278,2011,AlicanteBurgos,OTROS
123481,2011,Almeria0,Censo
94269,2011,Almeria0,Votantes
1780,2011,Almeria0,Nulos
92489,2011,Almeria0,Validos
1477,2011,Almeria0,Blancos
52173,2011,Almeria0,PP
24780,2011,Almeria0,PSOE
6889,2011,Almeria0,UPYD
5237,2011,Almeria0,IUCL
981,2011,Almeria0,EQUO
353,2011,Almeria0,PACMA
599,2011,Almeria0,OTROS
1506129,2011,AlmeriaAlava,Censo
1072646,2011,AlmeriaAlava,Votantes
12464,2011,AlmeriaAlava,Nulos
1060182,2011,AlmeriaAlava,Validos
13596,2011,AlmeriaAlava,Blancos
442267,2011,AlmeriaAlava,PSOE
410046,2011,AlmeriaAlava,PP
91519,2011,AlmeriaAlava,IULV-CA
58502,2011,AlmeriaAlava,UPYD
23302,2011,AlmeriaAlava,PA
11313,2011,AlmeriaAlava,EQUO
2966,2011,AlmeriaAlava,Escanos en blanco
6671,2011,AlmeriaAlava,OTROS
77355,2011,AlmeriaAlbacete,Censo
52252,2011,AlmeriaAlbacete,Votantes
1161,2011,AlmeriaAlbacete,Nulos
51091,2011,AlmeriaAlbacete,Validos
1295,2011,AlmeriaAlbacete,Blancos
28063,2011,AlmeriaAlbacete,PP
16066,2011,AlmeriaAlbacete,PSOE
2385,2011,AlmeriaAlbacete,IUCL
2190,2011,AlmeriaAlbacete,UPYD
559,2011,AlmeriaAlbacete,EQUO
152,2011,AlmeriaAlbacete,PACMA
381,2011,AlmeriaAlbacete,OTROS
554799,2011,AlmeriaAlicante,Censo
353244,2011,AlmeriaAlicante,Votantes
6536,2011,AlmeriaAlicante,Nulos
346708,2011,AlmeriaAlicante,Validos
7106,2011,AlmeriaAlicante,Blancos
105846,2011,AlmeriaAlicante,CiU
90496,2011,AlmeriaAlicante,PSC-PSOE
81977,2011,AlmeriaAlicante,PP
25724,2011,AlmeriaAlicante,ERC-RI.cat
18561,2011,AlmeriaAlicante,ICV-EUiA
3672,2011,AlmeriaAlicante,UPYD
3097,2011,AlmeriaAlicante,PxC
3046,2011,AlmeriaAlicante,Escanos en blanco
2133,2011,AlmeriaAlicante,PACMA
5050,2011,AlmeriaAlicante,OTROS
112301,2011,AlmeriaAlmeria,Censo
78929,2011,AlmeriaAlmeria,Votantes
1700,2011,AlmeriaAlmeria,Nulos
77229,2011,AlmeriaAlmeria,Validos
1694,2011,AlmeriaAlmeria,Blancos
39993,2011,AlmeriaAlmeria,PP-PAR
25426,2011,AlmeriaAlmeria,PSOE
6103,2011,AlmeriaAlmeria,ChA-IU
2656,2011,AlmeriaAlmeria,UPYD
466,2011,AlmeriaAlmeria,Escanos en blanco
260,2011,AlmeriaAlmeria,PACMA
631,2011,AlmeriaAlmeria,OTROS
514208,2011,AlmeriaAvila,Censo
391154,2011,AlmeriaAvila,Votantes
6211,2011,AlmeriaAvila,Nulos
384943,2011,AlmeriaAvila,Validos
4422,2011,AlmeriaAvila,Blancos
220474,2011,AlmeriaAvila,PP
112568,2011,AlmeriaAvila,PSOE
22373,2011,AlmeriaAvila,IUCLM-LV
19089,2011,AlmeriaAvila,UPYD
2178,2011,AlmeriaAvila,EQUO
1473,2011,AlmeriaAvila,PACMA
2366,2011,AlmeriaAvila,OTROS
1921158,2011,AlmeriaBadajoz,Censo
1439140,2011,AlmeriaBadajoz,Votantes
15754,2011,AlmeriaBadajoz,Nulos
1423386,2011,AlmeriaBadajoz,Validos
14515,2011,AlmeriaBadajoz,Blancos
743604,2011,AlmeriaBadajoz,PP
370499,2011,AlmeriaBadajoz,PSOE
96417,2011,AlmeriaBadajoz,EUPV-EV
85797,2011,AlmeriaBadajoz,COMPROMIS
84394,2011,AlmeriaBadajoz,UPYD
6381,2011,AlmeriaBadajoz,PACMA
3972,2011,AlmeriaBadajoz,Escanos en blanco
3648,2011,AlmeriaBadajoz,ERPV
14159,2011,AlmeriaBadajoz,OTROS
434477,2011,AlmeriaBaleares,Censo
330010,2011,AlmeriaBaleares,Votantes
3677,2011,AlmeriaBaleares,Nulos
326333,2011,AlmeriaBaleares,Validos
4719,2011,AlmeriaBaleares,Blancos
172671,2011,AlmeriaBaleares,PP
94521,2011,AlmeriaBaleares,PSOE
24223,2011,AlmeriaBaleares,IUCL
23536,2011,AlmeriaBaleares,UPYD
2161,2011,AlmeriaBaleares,EQUO
1244,2011,AlmeriaBaleares,PACMA
3258,2011,AlmeriaBaleares,OTROS
949471,2011,AlmeriaBarcelona,Censo
646432,2011,AlmeriaBarcelona,Votantes
6552,2011,AlmeriaBarcelona,Nulos
639880,2011,AlmeriaBarcelona,Validos
7285,2011,AlmeriaBarcelona,Blancos
208683,2011,AlmeriaBarcelona,PNV
136853,2011,AlmeriaBarcelona,PSE-EE/PSOE
122796,2011,AlmeriaBarcelona,AMAIUR
113401,2011,AlmeriaBarcelona,PP
24205,2011,AlmeriaBarcelona,IU-LV
10886,2011,AlmeriaBarcelona,UPYD
7387,2011,AlmeriaBarcelona,EQUO
3278,2011,AlmeriaBarcelona,PACMA
2886,2011,AlmeriaBarcelona,Escanos en blanco
2220,2011,AlmeriaBarcelona,OTROS
178365,2011,AlmeriaBurgos,Censo
119759,2011,AlmeriaBurgos,Votantes
1637,2011,AlmeriaBurgos,Nulos
118122,2011,AlmeriaBurgos,Validos
2057,2011,AlmeriaBurgos,Blancos
68228,2011,AlmeriaBurgos,PP
35059,2011,AlmeriaBurgos,PSOE
6161,2011,AlmeriaBurgos,IUCL
4641,2011,AlmeriaBurgos,UPYD
649,2011,AlmeriaBurgos,Escanos en blanco
395,2011,AlmeriaBurgos,PACMA
932,2011,AlmeriaBurgos,OTROS
730496,2011,Avila0,Censo
521455,2011,Avila0,Votantes
7562,2011,Avila0,Nulos
513893,2011,Avila0,Validos
9951,2011,Avila0,Blancos
241074,2011,Avila0,PP-PAR
158167,2011,Avila0,PSOE
58904,2011,Avila0,ChA-IU
32968,2011,Avila0,UPYD
3858,2011,Avila0,EQUO
2640,2011,Avila0,Escanos en blanco
2586,2011,Avila0,PACMA
3745,2011,Avila0,OTROS
60723,2011,AvilaAlava,Censo
32282,2011,AvilaAlava,Votantes
478,2011,AvilaAlava,Nulos
31804,2011,AvilaAlava,Validos
498,2011,AvilaAlava,Blancos
20968,2011,AvilaAlava,PP
6445,2011,AvilaAlava,PSOE
1061,2011,AvilaAlava,UPYD
576,2011,AvilaAlava,IU-PSDC
186,2011,AvilaAlava,PACMA
2070,2011,AvilaAlava,OTROS
54690,2011,AvilaAlbacete,Censo
27034,2011,AvilaAlbacete,Votantes
308,2011,AvilaAlbacete,Nulos
26726,2011,AvilaAlbacete,Validos
496,2011,AvilaAlbacete,Blancos
17828,2011,AvilaAlbacete,PP
6766,2011,AvilaAlbacete,PSOE
992,2011,AvilaAlbacete,UPYD
427,2011,AvilaAlbacete,EQUO
137,2011,AvilaAlbacete,PACMA
80,2011,AvilaAlbacete,OTROS
